FileName,nobs,mean,skew,kurtosis,median,mode,std,low,peak,q25,q75,iqr,Gender,nobs_pitch,mean_pitch,skew_pitch,kurtosis_pitch,median_pitch,mode_pitch,std_pitch,low_pitch,peak_pitch,q25_pitch,q75_pitch,iqr_pitch,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,MFCC_14,MFCC_15,MFCC_16,MFCC_17,MFCC_18,MFCC_19,MFCC_20
12114_10229_000054.wav_2.wav,11,417.7972027972028,0.4897261003604617,-1.6027917877068163,320.0,315.0,130.6395995605786,280.0,620.0,315.0,570.0,255.0,0,297,125.04124738132391,-0.2107252605984481,-1.871581779535155,201.87899103098516,0.0,110.4896905076729,0.0,288.6778729763646,0.0,221.67544078095733,221.67544078095733,-381.01898,122.19157,9.169642,24.777744,-36.595417,18.297302,-18.50368,-3.4216309,-27.362118,-12.530144,2.27931,-22.524393,3.8728638,-0.42191187,1.9950373,-5.9614043,2.061662,-5.677788,-11.211379,-1.7096703
12114_10229_000054.wav_3.wav,6,277.5,0.4356921812243813,-0.6924953471460897,307.5,0.0,239.14343673480428,0.0,705.0,76.25,336.25000000000006,260.00000000000006,0,148,128.93122808450192,-0.2282286000017434,-1.811523628539932,191.6248710397716,0.0,108.80812255007908,0.0,256.7467592685073,0.0,227.92928699423229,227.92928699423229,-416.57358,117.10824,0.7752877,38.296352,-27.528399,7.997354,-20.286102,-5.2541013,-23.065485,-10.771879,4.273696,-19.30199,3.6752903,-0.529157,4.2940164,-2.6490972,3.5187783,-1.8442601,-11.738383,-0.41195154
12114_10229_000055.wav_0.wav,11,380.9195804195804,-0.1420250507956889,-0.5606981800167365,370.0,0.0,229.11748060295264,0.0,775.0,330.00000000000006,515.0,184.99999999999997,0,297,143.7428629495703,-0.1480705895159516,-1.8689737872226528,229.99204317538485,0.0,130.12817854989666,0.0,335.2265930694911,0.0,256.8498290381849,256.8498290381849,-417.18494,126.88828,-13.734848,5.627619,-23.719646,3.6113179,-7.5765786,-6.8270636,-20.035606,-6.6223044,1.1371329,-13.249582,6.252546,-0.79989016,1.3400503,-2.2854097,0.8212301,-0.11931692,-11.452733,1.7528025
12114_10229_000055.wav_1.wav,11,475.9090909090909,0.8108157143167697,1.447462401467024,395.0,375.00000000000006,258.92099691726065,0.0,1115.0000000000002,372.5,567.5,195.0,0,297,130.41319000275337,0.1706017538151993,-1.7582988770576031,104.54112978498596,0.0,132.26392604508902,0.0,382.33771950237,0.0,266.8984630594094,266.8984630594094,-403.19107,131.40479,-3.6027415,11.767775,-30.899385,1.5351623,-6.652219,-9.567984,-25.507769,-9.640135,2.705526,-11.762654,2.3012123,-2.6871336,3.4081004,-1.4625986,-2.8843002,-2.9906228,-6.2384734,2.5727174
12114_10229_000055.wav_2.wav,11,373.6293706293706,-0.9582166863330082,1.3317286219561284,375.00000000000006,310.0,149.03902979609896,0.0,620.0,317.5,467.46153846153845,149.96153846153845,0,297,169.79346330374878,-0.3589413411153936,-1.4915632290243417,228.85488338899356,0.0,129.22077945985993,0.0,356.9357601632832,0.0,252.83755473776355,252.83755473776355,-390.69687,133.10098,-1.9246953,26.306095,-33.282505,5.791243,-13.407638,-6.55268,-29.677578,-18.145557,-1.3651098,-16.496696,4.3455076,-3.338633,2.8528094,-2.992626,-1.4501557,-2.9632378,-6.829955,5.9608164
12114_10229_000055.wav_3.wav,11,921.9685314685314,2.787530154060851,5.909201615341541,446.6538461538461,330.00000000000006,1598.8330675010614,0.0,5950.000000000001,342.5,595.0,252.5,0,297,123.69695125349766,0.1338747696026227,-1.6908411651718638,143.37401968495152,0.0,123.01915757339874,0.0,346.01548809798,0.0,234.15575735271756,234.15575735271756,-394.25958,131.04677,-3.8528187,20.486122,-41.075706,6.2713246,-13.352098,-4.023487,-26.641556,-10.4808855,5.034005,-15.577044,5.4530487,-0.5301978,4.570483,-5.31758,2.4935186,-2.8828638,-10.788355,5.371287
12114_10229_000055.wav_4.wav,5,1911.0,1.493880618668303,0.2421087111581723,325.0,0.0,3314.6725328454395,0.0,8535.0,320.0,375.00000000000006,55.00000000000006,0,122,134.4470481004944,0.0541145614638054,-1.7565804374624812,175.52492850304003,0.0,127.83335799623666,0.0,364.3086177337373,0.0,237.61440681206244,237.61440681206244,-435.73334,104.43031,7.7228637,55.454037,-35.020725,-6.7679467,-10.28352,4.296632,-18.240889,-15.036262,-3.3919373,-14.751503,3.3898342,-1.6806102,9.763436,0.14131525,1.9181944,-6.371565,-10.863983,4.9781146
12114_10229_000056.wav_0.wav,11,421.5594405594405,-0.4365342921292243,0.0092368503623299,380.0,325.0,190.1932685132288,0.0,705.0,325.0,562.5,237.5,0,297,160.08200356720724,0.1072120231011173,-0.9068550243194732,228.0881378832165,0.0,139.86075268436045,0.0,563.8527250638704,0.0,252.962480872056,252.962480872056,-393.51505,113.98718,-6.371315,25.454205,-26.844793,7.423642,-18.341793,-4.0214863,-19.761532,-12.467408,-3.183211,-18.45252,8.537983,0.372759,-0.91971415,-3.8022125,7.2860923,-1.3644828,-12.383682,3.3471675
12114_10229_000056.wav_1.wav,11,458.0804195804196,-1.0929853749952314,0.4272084945448924,580.0,0.0,188.7661306635185,0.0,638.8846153846154,350.0,605.0,255.0,0,297,124.0389738203652,-0.0763720225700905,-1.9181783993589565,206.95488994571696,0.0,116.36656930188464,0.0,273.9403790398812,0.0,232.75525911790157,232.75525911790157,-389.30753,120.88836,-6.7839494,29.430841,-17.158117,-7.18293,-11.756954,-5.8037386,-20.432407,-13.415957,-2.5265045,-13.332203,4.5548677,1.7293626,0.32971165,-1.057818,3.5329463,-2.705694,-12.280633,-2.2807953
12114_10229_000056.wav_2.wav,11,448.8496503496504,0.4270855411417826,-1.643501340380682,405.00000000000006,330.00000000000006,107.88291131439723,330.00000000000006,595.0,352.5,583.6730769230769,231.1730769230769,0,297,159.85297390036868,-0.4993404250221021,-1.567582929732001,216.6959102315949,0.0,119.75091333144437,0.0,322.6638756046847,0.0,251.03296359107392,251.03296359107392,-384.66965,141.1436,-16.21674,25.242393,-26.119827,3.5128458,-15.529312,-5.205261,-22.829338,-11.151189,1.9298255,-20.108007,4.9974284,0.78108275,-1.7691144,-6.5860333,1.8371314,-0.87284464,-11.204094,-0.70115674
12114_10229_000056.wav_3.wav,11,380.1468531468532,-0.0997145512404115,0.1744597546340518,325.0,325.0,178.2853617208153,0.0,705.0,318.3076923076923,475.0,156.69230769230768,0,297,130.17430753410358,-0.1379888157139127,-1.9021981360490297,209.92633399226077,0.0,119.17392079342557,0.0,297.7572157756962,0.0,238.1695784987255,238.1695784987255,-410.82986,123.586,-0.73360306,29.804054,-18.041094,-7.8596067,-10.474931,-0.8628751,-20.879354,-12.76856,-3.8370736,-16.141626,6.55159,1.6135284,-0.057647116,-1.6461971,2.740933,-3.176416,-12.093104,-0.062395684
12114_10229_000056.wav_4.wav,9,401.1111111111111,-0.5211109576595265,-1.1422517501659686,380.0,0.0,250.2196565883861,0.0,670.0,330.00000000000006,635.0,304.99999999999994,0,234,111.23318927338266,0.1369562283092726,-1.9347578790673592,0.0,0.0,117.75837303561124,0.0,289.0996009961028,0.0,231.44767153383629,231.44767153383629,-419.16986,126.26914,-16.795414,23.385721,-13.743521,3.1490076,-16.186266,-6.5380044,-18.775955,-6.792946,5.481025,-14.871559,6.1681376,1.3138484,0.80171686,-3.667277,4.401643,2.1456127,-12.14607,2.8487394
12114_10229_000057.wav_0.wav,11,427.541958041958,-0.310714226095368,0.248518269855968,457.96153846153845,0.0,194.3615155416678,0.0,750.0000000000001,330.0,490.0,160.0,0,297,166.9488270502725,-0.2015224320406566,-1.7218316244007557,239.75837877780776,0.0,142.4456871565063,0.0,379.82441165388656,0.0,274.77418558050465,274.77418558050465,-379.04495,126.85711,-5.829746,10.902156,-25.100523,-5.0049953,-17.813057,-9.353415,-22.38163,-13.2667465,-0.7539178,-13.878195,2.6129498,-1.0341606,-1.229932,-1.7688411,2.607558,-4.1131434,-7.0690136,7.9380493
12114_10229_000057.wav_1.wav,11,288.2307692307692,-0.526418279504505,-1.0199172302326036,335.0,0.0,189.9474744077667,0.0,545.0,162.5,377.5,215.0,0,297,121.15236096097028,0.1678179495312298,-1.712819978498554,0.0,0.0,125.55694945571604,0.0,428.35414199658334,0.0,242.0364839073821,242.0364839073821,-429.68124,97.24085,7.3215065,31.337732,-19.69594,-1.5123097,-4.7781653,-9.526007,-19.087503,-13.49416,-3.776497,-8.148345,3.3268898,-0.6150534,1.9017327,1.2249641,2.241885,-3.6747375,-7.688393,-0.24261135
12114_10229_000057.wav_2.wav,11,1284.8181818181818,2.83574577356996,6.0651738084880105,455.0,310.0,2584.616793055046,310.0,9450.0,367.50000000000006,599.0,231.49999999999997,0,297,171.52805367295824,-0.0450624900648669,-0.4325207313251495,222.27619088131152,0.0,131.36858470260734,0.0,571.1926639434434,0.0,251.3279727732212,251.3279727732212,-366.4534,135.98515,-23.04026,15.626473,-29.21854,9.406569,-22.610584,-5.8423343,-21.770086,-11.540865,-0.11857622,-20.713562,5.735594,-1.7870431,-0.37619302,-6.405422,3.256302,-2.537767,-11.994858,2.8350766
12114_10229_000057.wav_3.wav,11,432.27272727272725,-0.6495282271244611,-0.3118532446314441,400.0,0.0,194.90514751777496,0.0,670.0,310.0,600.0,290.0,0,297,150.21952053802062,-0.4772623491989851,-1.642187327687403,215.5663788139412,0.0,115.16371783109884,0.0,300.1226449066051,0.0,238.5141161745329,238.5141161745329,-391.77542,137.08754,-0.46399593,10.931155,-32.364456,10.3241625,-10.450132,-7.212497,-23.807976,-10.850109,-2.905583,-18.035156,7.5165358,-2.7204096,-1.2345375,-4.115041,-0.10107064,-3.4846687,-12.192005,-2.3648
12114_10229_000057.wav_4.wav,11,462.36013986013984,0.536855325050775,-1.4466332721324149,410.0,410.0,144.65513539449543,310.96153846153845,695.0000000000001,337.50000000000006,612.5,274.99999999999994,0,297,172.5708911223927,-0.4019818104614875,-0.8287304792477843,230.475254853586,0.0,122.78407360591586,0.0,559.9091081445958,0.0,250.20551012103556,250.20551012103556,-347.76163,126.37434,-10.704286,25.990095,-30.109398,7.988626,-16.853647,-11.911319,-25.457115,-14.39082,0.9786425,-19.843828,2.737578,-0.29356936,-1.199402,-4.9295697,2.5365474,-6.358664,-14.916655,1.4649836
12114_10229_000057.wav_5.wav,9,293.8888888888889,0.0842035290178366,-1.2034252368785343,320.0,0.0,238.9418545934203,0.0,665.0,0.0,370.0,370.0,0,230,107.36158975696536,0.4942794895741553,-1.0643788139764807,0.0,0.0,124.03246947648152,0.0,498.2477032720779,0.0,228.667238192691,228.667238192691,-423.0985,104.70302,0.53310823,25.989164,-24.49056,14.229235,-17.112026,-5.0713086,-20.990255,-8.380616,3.6985674,-15.627409,6.6644874,-1.3075876,0.96862674,-5.434816,3.82943,-3.456493,-10.391196,3.452473
12114_10229_000058.wav_0.wav,11,343.2692307692308,0.2525024872433403,0.6259645101517295,355.0,0.0,209.90271895689585,0.0,815.0000000000001,305.4807692307692,417.5,112.01923076923076,0,297,160.11506890617454,-0.2372541980248954,-1.794810021136992,227.5053933713464,0.0,136.64509604612613,0.0,343.0459170637392,0.0,295.6925369044099,295.6925369044099,-462.259,125.617874,8.826069,25.663996,-11.874979,-4.847617,-2.1762292,-8.867954,-19.639303,-15.912038,-1.7195609,-8.189221,-0.25045037,4.125436,1.8070378,1.7577739,2.0619493,-3.097123,-9.075823,-0.5694357
12114_10229_000058.wav_1.wav,11,473.1818181818182,-1.028826620200371,0.178500222453231,620.0,620.0,199.55943210519703,0.0,665.0,360.0,625.0,265.0,0,297,184.6399602019448,-0.2647398934916909,0.2490300680758723,226.5118942156152,0.0,120.0361536742512,0.0,545.8859311934501,0.0,249.85817064584936,249.85817064584936,-380.79562,128.3737,-12.023997,17.390863,-28.800774,11.907221,-17.193645,-11.211285,-21.370726,-7.810508,1.6546565,-21.408512,8.576641,1.596301,1.2190623,-1.6027288,1.3069137,-2.0742528,-15.081091,-0.03309823
12114_10229_000058.wav_2.wav,11,426.8076923076923,0.98548282800804,-0.935874760880894,345.00000000000006,325.0,135.03620039415654,325.0,670.0,335.0,510.0,175.0,0,297,159.78353651796905,-0.0786700412635198,-0.6250586323468346,233.29085039345563,0.0,128.49672209859972,0.0,592.5816057185887,0.0,249.32311366915772,249.32311366915772,-377.69214,138.45193,-17.346447,16.73599,-30.043291,11.662324,-17.672602,-4.175314,-25.34941,-9.429868,-0.2874275,-21.272396,7.2925873,-1.4066751,2.753601,-5.6024766,4.8938646,-2.014718,-14.5313635,-0.6770521
12114_10229_000058.wav_3.wav,4,326.25,0.0455287796772067,-1.9395270540484264,297.5,0.0,328.7737633996971,0.0,710.0,0.0,623.75,623.75,0,102,68.1994336390271,0.9736825484109882,-1.0270043176043684,0.0,0.0,108.491467647913,0.0,259.8530224811768,0.0,219.39263959672,219.39263959672,-506.7044,72.849106,11.637799,30.146788,-8.161864,2.0021365,-7.573139,10.932514,-13.46246,-7.611498,6.3952684,-5.2531,5.1785173,4.1705174,12.045067,5.6438026,4.3664303,-1.730755,-5.1093597,4.2782836
12114_10229_000059.wav_0.wav,11,367.486013986014,-0.4060705070000844,-0.8811688027242708,325.0,0.0,215.2105454645817,0.0,640.0,310.0,591.1730769230769,281.1730769230769,0,297,121.12748647639378,-0.0025648066668594,-1.891630381047129,206.4713113773022,0.0,118.036819098558,0.0,323.43662962887146,0.0,227.3153749130813,227.3153749130813,-400.14777,126.488144,-13.496888,16.237993,-35.449455,15.3104,-14.096855,-3.6208336,-17.97781,-9.800309,0.8974154,-13.754334,7.897137,-1.1060637,1.6607947,-4.0873256,0.03310588,-3.55995,-7.521396,-1.7802393
12114_10229_000059.wav_1.wav,11,398.0594405594405,1.0084308274713727,-0.8986723750357748,325.0,315.0,126.50382266944698,300.0,630.0,315.0,467.5,152.5,0,297,136.9534052243174,-0.3850498347343347,-1.8035423896222205,212.8398747769582,0.0,111.81990402521171,0.0,264.83251364113823,0.0,227.94115682807524,227.94115682807524,-398.68726,123.39352,-3.5383039,20.86274,-37.21744,12.169141,-12.454383,-1.0371286,-24.656723,-11.380399,6.1934743,-14.671334,6.075969,0.026573181,5.2164097,-4.691994,-0.90108675,-3.1432,-9.40721,-0.0967561
12114_10229_000059.wav_2.wav,11,360.05594405594405,-0.425113043073879,-1.3977131892570682,340.0,0.0,248.3414139260718,0.0,625.0,155.0,590.0,435.0,0,297,108.48829757602236,0.2704736582963538,-1.6752217632545985,0.0,0.0,118.055209898858,0.0,370.8363029001289,0.0,219.33163060830384,219.33163060830384,-432.5519,120.514046,2.4186604,13.462494,-26.448362,1.8191979,-6.773939,-2.5675151,-24.01251,-9.793411,5.686276,-11.562249,4.4573226,-0.30876613,3.789385,3.4099245,0.9598981,-1.8413196,-5.732654,2.803403
12114_10229_000059.wav_3.wav,11,393.6258741258741,0.8791991791901349,0.8257225180327064,335.0,335.0,225.10922224435663,0.0,915.0,322.5,374.9423076923077,52.442307692307736,0,297,143.40390894691978,-0.2831266454635855,-1.844642331199654,225.99956258061516,0.0,122.3995889080407,0.0,304.7494967508093,0.0,244.2319612619405,244.2319612619405,-399.3495,118.27494,-6.8300014,26.397224,-30.383404,10.503217,-18.435524,-1.2709547,-20.772026,-13.5795765,-0.7244483,-14.963922,9.888199,-3.711354,2.9724178,-5.2989335,1.0102016,-2.6415176,-12.113407,4.678497
12114_10229_000059.wav_4.wav,11,1231.0524475524471,2.8189573768544616,6.010016155225356,635.0,630.0,1999.1356155412868,320.0,7536.576923076923,615.0,682.5,67.5,0,297,127.50383963741484,0.4231803098947169,-0.3346564797420481,203.04460083748225,0.0,128.23067017080163,0.0,571.296580841348,0.0,232.95644676726627,232.95644676726627,-401.59708,108.67533,-7.039363,29.984013,-32.25822,8.872671,-21.678024,0.23122945,-18.646536,-12.346639,3.0735173,-12.86146,10.494105,0.32407877,3.86939,-4.7709465,0.99789673,-4.7333307,-8.130174,3.7562547
12114_10229_000059.wav_5.wav,5,277.0,0.5162244465475704,-0.9741235879199724,305.0,0.0,270.1036837956861,0.0,730.0,0.0,350.0,350.0,0,122,87.47731442627665,0.6462172811615942,-1.5452318404769578,0.0,0.0,119.13189296587592,0.0,291.47922183196306,0.0,238.21838679124144,238.21838679124144,-482.58795,109.81012,-11.760449,6.7609315,-10.107627,3.8128183,3.1987934,-5.258347,-10.564064,-4.210992,3.4752247,-5.047157,6.3626676,4.9573865,1.3739655,-0.50244206,0.002511422,5.707372,-2.196512,2.4379518
12114_10229_000060.wav_0.wav,11,376.1748251748252,-0.3790022521553857,-0.4204631886707113,385.0,0.0,215.25905203863408,0.0,735.0,321.46153846153845,497.5,176.03846153846155,0,297,151.1111898073216,-0.0094433690911913,-1.6756379168847748,215.75313255367416,0.0,136.1196737188445,0.0,392.06785223910265,0.0,270.7351159951643,270.7351159951643,-393.46292,99.99526,3.0463514,31.113958,-20.579842,2.4053476,-14.491036,-9.1722975,-26.094437,-18.426188,2.844909,-11.152263,4.912037,-0.33955947,-1.836835,-0.66188294,-0.17791924,-2.5031319,-4.813416,2.5972605
12114_10229_000060.wav_1.wav,11,1155.4545454545455,2.797775311212006,5.940273883155768,590.0,0.0,2385.686917035784,0.0,8665.0,315.0,625.0,310.0,0,297,93.10884383478184,0.402799151306341,-1.8018878734599355,0.0,0.0,112.76773877081486,0.0,273.4389947040479,0.0,225.70288789005951,225.70288789005951,-418.0117,110.30326,-6.148422,10.241287,-17.50464,11.494481,-7.7847834,-9.254786,-19.266771,-8.817341,0.93912905,-12.475962,6.153302,3.3742661,2.9098907,1.3000592,2.8418314,0.9350748,-6.333129,-2.410734
12114_10229_000060.wav_2.wav,11,343.013986013986,-2.141133387881507,4.027446807196051,370.0,0.0,116.48224690568844,0.0,480.00000000000006,340.0,392.5,52.5,0,297,176.5876433414489,-0.2848560544943064,-1.4901627619457625,239.1536544505039,0.0,139.24138538207052,0.0,497.9157041841328,0.0,280.1776878909941,280.1776878909941,-409.78232,131.80342,-8.016995,19.138893,-25.69026,-3.17746,0.7515011,-7.4531236,-23.82038,-11.963903,-2.8344426,-15.627565,2.2763,-0.0009300819,-2.1929982,-2.7932706,-1.0501066,-0.3097048,-5.774819,1.4367291
12114_10229_000060.wav_3.wav,8,273.125,0.0215798858004385,-1.4535233341115457,327.5,0.0,233.0227657869505,0.0,600.0,0.0,410.0,410.0,0,195,104.16934926726496,0.2233941848924406,-1.9121647308796577,0.0,0.0,115.38598597470444,0.0,268.17774619391355,0.0,227.32795790090364,227.32795790090364,-449.06848,117.88439,-1.2236252,30.317614,-6.5203857,-8.326795,-6.992702,-3.7026012,-16.389484,-3.3842554,-6.3937798,-14.868425,4.872116,4.3524027,5.8836207,-3.015232,1.6286004,-1.0053582,-6.71857,-0.5563266
12114_10229_000061.wav_0.wav,11,345.45454545454544,-0.2806070333684358,-0.3435484961956114,335.0,0.0,199.86875859212472,0.0,695.0000000000001,312.5,437.5,125.0,0,297,116.94890423772162,0.2523696262397788,-1.6979150642530718,0.0,0.0,125.56129067414022,0.0,370.615479025587,0.0,233.8273692647633,233.8273692647633,-432.11426,108.62622,3.8538766,18.599419,-31.659164,6.7487483,-3.5892706,-3.9621484,-20.083292,-12.315219,-1.0459921,-11.199575,4.5690413,0.43191564,1.8988401,-2.1348786,1.4861455,-2.4085824,-4.570572,2.8967285
12114_10229_000061.wav_1.wav,11,435.7027972027972,0.4861128520566103,-1.6493253061421498,330.00000000000006,315.0,142.41121172539954,305.0,640.0,315.0,602.5,287.5,0,297,172.64724589684224,-0.8911233390445531,-0.8742492583308548,224.6146778074788,0.0,105.6963462757158,0.0,327.74778013816154,0.0,233.8286384557135,233.8286384557135,-372.12277,132.607,-2.4013016,31.242405,-25.527029,-1.0785363,-14.835174,-6.209248,-27.453747,-16.589716,-1.3238304,-16.886232,3.8599758,-1.7388715,-0.09619786,-6.785544,-1.8547854,-4.2053046,-13.991697,-1.7428564
12114_10229_000061.wav_2.wav,11,403.38811188811184,-0.0970931152144102,-0.5554554801494858,325.0,0.0,201.74033719371613,0.0,735.0,307.5,590.0,282.5,0,297,126.51876060837574,0.3317206026187277,-0.593656997400966,200.117917493015,0.0,124.1588651607133,0.0,530.111957731812,0.0,230.75194281202636,230.75194281202636,-410.86386,127.72491,-0.2395361,6.593984,-19.097637,-0.22991177,-9.572494,-4.762923,-17.763346,-10.282347,-1.4253716,-12.176523,2.9378989,3.5836406,2.8831637,-4.077303,-0.5263759,-4.76268,-10.912729,1.6936271
12114_10229_000061.wav_3.wav,6,375.0,-0.3002220676139162,-1.5886474729504927,465.0,0.0,288.1984270139817,0.0,720.0000000000001,85.0,597.5,512.5,0,141,107.0596109267925,0.1687853759111252,-1.9083432193395329,0.0,0.0,114.85072258826844,0.0,307.42579261751195,0.0,219.9678542809778,219.9678542809778,-472.38812,106.015305,2.6942258,18.046412,-26.02075,3.1036243,-5.5983744,1.2870554,-11.109087,-4.8832784,-1.3842064,-11.605421,8.305906,3.9311242,2.9265192,-1.4927645,6.4067698,2.4524639,-9.001816,-0.5798894
12114_10229_000062.wav_0.wav,11,443.0804195804196,-0.4675396810971128,-0.0323196600257782,405.00000000000006,0.0,200.3237632624612,0.0,760.0,340.0,617.5,277.5,0,297,129.39994299538728,0.144843722461484,-1.7683427045649935,199.1194862701356,0.0,132.18159080806373,0.0,352.61255844993025,0.0,241.46518162519573,241.46518162519573,-403.23373,111.902794,-6.9534497,23.782768,-23.190454,9.885886,-22.840193,-6.374446,-21.398014,-9.626232,4.084054,-18.339025,9.041414,2.0915058,2.684645,-0.88898206,2.1096635,-2.2980638,-9.826381,3.0909512
12114_10229_000062.wav_1.wav,11,358.46853146853147,-0.7537393416011496,-0.2283416131803424,373.1538461538461,0.0,191.79705759287896,0.0,620.0,337.5,450.0,112.5,0,297,157.51788300750047,-0.2121731908408186,-1.624821790792378,215.7497946018341,0.0,128.37073202899907,0.0,360.15779226321195,0.0,264.8682386388363,264.8682386388363,-420.32855,120.1434,-3.9582453,16.468,-14.439186,-0.8860185,-7.8614655,-12.5221815,-19.62168,-7.6032968,3.696482,-15.191151,2.6746585,2.089538,-2.1531894,-2.2620273,-2.6299434,3.0752742,-8.107224,1.2207495
