FileName,nobs_pitch,mean_pitch,skew_pitch,kurtosis_pitch,median_pitch,mode_pitch,std_pitch,low_pitch,peak_pitch,q25_pitch,q75_pitch,iqr_pitch,Gender,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,MFCC_14,MFCC_15,MFCC_16,MFCC_17,MFCC_18,MFCC_19,MFCC_20
common_voice_pt_21798065.wav,402,63.406722590418845,-0.022488872972782,-1.8804180416144836,82.82608468631318,0.0,60.61857911362495,0.0,162.85879212298772,0.0,123.53464072371516,123.53464072371516,1,-218.60576,114.8165,12.635889,20.75781,-7.2767634,1.5576943,-6.7107987,0.97429645,-22.058348,-5.080274,-7.8384347,-2.265948,-5.643858,-5.938475,1.2736322,2.5428104,-9.875735,-0.6572119,-3.835483,-9.299718
common_voice_pt_22475299.wav,597,76.99213848863704,3.0534690059235845,15.824016123568851,101.3889284927945,0.0,84.29229686353702,0.0,568.612736065118,0.0,111.06812759085533,111.06812759085533,1,-277.33273,126.26206,13.312834,-2.2442937,-7.836764,-2.2314632,-12.017976,-7.220867,-11.731814,-6.8200893,-8.179427,-2.685529,-0.6191908,0.6218463,-11.289659,6.004716,-7.441962,-1.5314227,-1.2312062,-8.12427
common_voice_pt_19417076.wav,229,63.86937888771406,3.1479349068262032,10.404304597539795,0.0,0.0,126.23245556158491,0.0,598.4496039443903,0.0,107.33802416255716,107.33802416255716,1,-299.30502,104.98994,-9.652475,26.64906,14.684219,-1.4564779,-0.42983657,-5.427687,-2.3776863,5.9295225,2.2810667,0.060918245,2.8656194,6.2763047,2.8796792,0.7964173,-6.9240904,-0.68684065,-4.4408984,2.0258536
common_voice_pt_19442046.wav,539,76.09208031325554,0.6914770984534715,0.1716706728938333,102.07020228658186,0.0,79.41854805120846,0.0,358.3476778160273,0.0,134.1590513273539,134.1590513273539,1,-312.62247,95.551315,-16.58714,40.14369,0.77681375,-9.33842,-7.6780705,-10.945978,-15.525402,-12.72338,-11.237979,-8.807399,-7.647312,-10.423496,0.025446167,-3.7198641,-0.8357834,-1.6698598,-2.2105896,-2.969016
common_voice_pt_20405726.wav,553,86.2747774352004,1.8299915994525904,5.998851405260426,121.35851080345388,0.0,93.99485529076463,0.0,534.8958187890388,0.0,132.04580404875003,132.04580404875003,1,-302.34534,109.32211,-3.0741851,49.806618,-18.78378,-13.650379,-17.76187,2.7411265,-11.252969,0.40107238,-9.542841,-15.9479475,-0.62226033,-7.768102,11.025527,-1.4536064,-5.142572,-1.1966685,-1.2077019,-1.6875045
common_voice_pt_21797873.wav,496,61.23568298340554,1.1198521616009405,2.6726610793018173,0.0,0.0,72.49187642771906,0.0,423.9711877414936,0.0,126.83189696852396,126.83189696852396,1,-268.3814,95.17648,9.927839,22.530987,-1.7523315,0.4772587,-5.7585006,7.7114472,-22.176235,-4.7037144,-6.8021,-3.013592,-4.540124,-6.7076354,-0.1265421,3.4500544,-8.1580715,-0.11614998,1.0232525,-8.59285
common_voice_pt_20523566.wav,395,40.555897930635695,0.5178259112157786,-1.6116852982231171,0.0,0.0,50.78700040355883,0.0,121.85655163179403,0.0,89.49560840422515,89.49560840422515,1,-333.58032,124.427505,-2.9910336,20.03213,9.737089,2.546424,18.507551,6.9878364,2.2790542,12.822686,-1.4703977,-0.07204841,5.5746226,-1.2529451,4.0032682,9.852983,4.062291,-0.7094065,-0.34685495,1.5033253
common_voice_pt_22435388.wav,402,61.79164831655665,0.5424559386447589,-0.5277066815648541,0.0,0.0,67.89018523607403,0.0,281.5069410470171,0.0,127.13382347023908,127.13382347023908,1,-285.85468,85.789986,23.46406,14.738365,10.186503,-10.355436,-17.136333,7.402726,-16.10395,2.2922645,-6.3923244,-10.078032,10.055897,-14.303172,-6.396272,9.751737,-12.836318,6.3451953,-2.8061311,-9.141938
common_voice_pt_19540437.wav,270,53.4690372547667,2.240422540409327,8.62801722059401,0.0,0.0,80.3960747472833,0.0,515.5747745346503,0.0,120.49925264122002,120.49925264122002,1,-348.37097,76.91879,-34.935837,40.74559,-15.932545,3.0717287,-12.228979,-7.751954,-5.59588,-5.9510155,-1.4421915,-2.8707452,-3.1377554,-11.896265,5.9292226,-4.0728626,-3.3425965,-4.1591744,-5.7159257,0.88315016
common_voice_pt_20343041.wav,287,50.80271209139149,2.496866718703055,9.675260410779222,0.0,0.0,81.27754922253885,0.0,497.80223140226815,0.0,110.52624742661912,110.52624742661912,1,-325.40884,121.19302,12.320801,33.32015,-29.39142,-13.261313,-15.365619,0.8291863,4.0686617,-2.7636817,-7.8191323,-4.673456,1.3672714,-9.029101,3.0257494,-0.79674184,-4.4943905,-6.2834125,-6.026441,-1.5024198
common_voice_pt_22449303.wav,320,35.13897910296004,0.8114010858290877,-1.2947228232896564,0.0,0.0,51.64168947390185,0.0,126.79850766981814,0.0,101.79765872455552,101.79765872455552,1,-389.26166,70.03472,16.69126,8.481814,8.316644,-2.267113,-8.729898,4.475712,-6.82819,5.318857,-3.9066405,3.45819,0.13001567,-5.5914297,1.9945889,6.3267493,-3.560237,-0.86515385,-2.0319743,1.5774845
common_voice_pt_19448765.wav,887,41.01907940525763,1.6273309337754382,1.5296903111396256,0.0,0.0,73.8000965411677,0.0,274.4463863780245,0.0,93.77297846884248,93.77297846884248,1,-354.97168,94.05133,17.834902,10.373313,7.5673175,1.5546638,-1.0815471,12.348789,-5.3243313,-1.922798,-1.606885,-5.187703,-0.09094135,3.6987088,-3.7702167,2.8361511,0.02376604,2.0389736,-3.5684097,2.9132917
common_voice_pt_20497064.wav,311,70.53619177972958,-0.0026259305436239,-1.9198532217148825,108.98357614369046,0.0,69.14105179383996,0.0,195.33904915887464,0.0,136.40128576335042,136.40128576335042,1,-329.06628,124.21753,-5.2102,28.246855,-22.697868,-18.61184,-10.7614565,-2.0448544,-9.267366,0.93576086,-14.552407,-11.482394,-1.9654452,-11.383218,7.024091,-1.0983658,-2.8334732,-7.348188,0.1963663,1.6295689
common_voice_pt_20639461.wav,534,44.49872139306642,0.5097661885706732,-1.6106151935694248,0.0,0.0,55.61590322122795,0.0,151.0604888409553,0.0,104.69930639056216,104.69930639056216,1,-383.2857,68.166115,7.896789,18.549006,-14.097331,10.272737,-27.451931,-7.4265165,-1.8289151,-18.00818,-2.3844833,-3.5537863,-5.8082056,-10.433118,-0.5799548,-5.0064783,-2.7442853,0.5124238,-5.554288,0.51677114
common_voice_pt_21751766.wav,388,59.59105905515237,1.7392164486253796,6.505620551894484,0.0,0.0,74.62725789994633,0.0,519.9438029076647,0.0,112.53099138558696,112.53099138558696,1,-305.9729,73.03942,-2.5185378,24.527658,2.526707,2.40743,-15.590358,-6.656251,-11.220165,-4.8308945,-8.935497,-4.1267805,1.4694154,-3.572691,1.3944834,5.8868914,-13.822585,-5.377786,-2.3906314,-10.945219
common_voice_pt_20456972.wav,352,41.95982710366312,0.944674390609176,-0.91344327619986,0.0,0.0,63.55942795616895,0.0,188.92477988226057,0.0,110.09464802972764,110.09464802972764,1,-468.14685,91.96759,11.738816,34.92242,-15.413067,10.309134,-14.659036,6.528183,-2.3420517,-4.119246,-5.738962,-12.183973,7.1961455,-2.3251848,3.7776804,-4.3262644,1.1084639,-6.842591,-8.287949,4.753112
common_voice_pt_20437630.wav,311,68.26879417441116,-0.017537182868359,-1.9478771345194688,114.0197983631272,0.0,66.77717733628967,0.0,155.18887726429966,0.0,134.28961263151217,134.28961263151217,1,-326.2179,102.42544,-10.37592,38.04584,-3.714115,-6.1964555,-9.361509,0.26694953,-14.167065,-15.213379,-3.188018,-12.877531,-2.6393182,-6.179035,4.6249485,1.2113409,-5.6302633,-1.9607999,-2.503755,0.70456785
common_voice_pt_19534946.wav,354,46.960729323051154,1.6729284679289438,4.998606695251803,0.0,0.0,67.58710031739126,0.0,416.19677311331,0.0,111.38289210578984,111.38289210578984,1,-377.48535,99.63894,-24.906128,39.438457,4.0482187,-22.460623,-4.482355,-5.7263613,-14.408523,-0.77079815,-2.8595061,-3.531221,-2.5146422,-8.59263,-0.86808217,-6.3943563,-5.259599,-3.2818823,-0.7615687,-4.423444
common_voice_pt_20467444.wav,361,62.84478243121081,0.5370825892045785,-1.182649763270446,0.0,0.0,74.25159795059997,0.0,296.51429047546776,0.0,131.05459870863717,131.05459870863717,1,-401.65024,85.24657,10.605937,58.444584,-27.238495,13.537468,-17.973389,2.3171039,-0.55769444,-12.977768,-5.4037747,-12.70526,3.7207086,-6.177688,3.8484883,-5.126844,-3.5820847,-2.6287847,-5.2538867,3.0431185
common_voice_pt_20405635.wav,263,45.55434362639196,0.7688937638569708,-1.2495077126422438,0.0,0.0,64.16330375336194,0.0,200.46087631772383,0.0,118.19022616362685,118.19022616362685,1,-397.33795,81.86558,9.209873,38.15812,-5.046862,-11.248894,-14.690572,6.039259,2.9578097,-1.9450632,-15.228219,-11.503274,-0.77092224,-4.6081314,0.43587938,-9.680589,1.6583446,-1.2094864,-3.2622683,3.1732666
common_voice_pt_19491300.wav,493,39.83503983530854,1.1142454286962522,-0.1455844279919924,0.0,0.0,60.12393900519468,0.0,226.9518436672481,0.0,92.46914929975348,92.46914929975348,1,-351.2636,91.86361,-4.8398237,2.2761378,-4.2826033,-9.454839,-19.06526,-10.404437,-12.961628,-3.926596,-15.142933,-3.0425649,-9.373541,-8.411051,-4.6144524,-3.3019116,-12.458932,-5.4142747,-13.166409,-6.5450187
common_voice_pt_20852351.wav,224,48.774131538940686,0.2374262348548861,-1.914324126806302,0.0,0.0,54.51048049030023,0.0,122.78702735256432,0.0,106.73042939388912,106.73042939388912,1,-486.91293,102.084694,14.120088,11.619389,20.476048,10.031691,1.7487216,-6.0599093,-2.3458114,-3.6139464,5.173415,-0.8448452,-1.7728655,7.915136,-2.4644556,5.3995786,1.5783393,1.3547275,0.9807549,3.924243
common_voice_pt_19416804.wav,289,66.25745763254434,2.503726825637859,7.520589148736594,0.0,0.0,112.62962495674088,0.0,587.1547021261571,0.0,115.95220192321352,115.95220192321352,1,-245.8629,110.712006,-13.750983,21.923067,12.405999,-3.0392761,-0.92909074,-5.4176292,-1.1349598,2.7424557,4.4756093,3.5248194,3.758011,3.4625869,-1.0742787,0.39997497,-8.802552,-0.2593718,-2.5554752,-0.60267836
common_voice_pt_20523721.wav,299,49.5915777849113,3.3869021000868957,10.988792253521082,0.0,0.0,124.21507309654326,0.0,593.1479119791776,0.0,82.97730963005063,82.97730963005063,1,-374.17087,100.04011,-29.92039,12.469819,9.660906,9.513994,5.781912,1.2089423,10.223994,9.953833,-0.4928045,1.1320214,7.102333,-0.70706075,6.0605807,6.89645,4.2499304,2.7064297,1.7674278,3.3549683
common_voice_pt_20533860.wav,496,43.76700703903185,1.656294993718891,3.143488924271262,0.0,0.0,73.42982148473818,0.0,454.8506521911532,0.0,100.65626703094212,100.65626703094212,1,-337.7694,92.44447,9.338095,8.817674,4.8969364,4.936339,0.68100786,12.018155,-3.775087,-6.164655,0.46955076,0.56624746,-0.14991218,3.9027104,-2.7992332,4.5779414,1.1308808,3.0302455,-2.02786,2.9679568
common_voice_pt_21907326.wav,472,62.14827332616326,2.3771835103475984,12.833780850611294,85.59077597295277,0.0,73.77673011971041,0.0,556.8001920109991,0.0,111.91911639675912,111.91911639675912,1,-277.11206,85.520195,39.02168,27.381912,10.475536,4.746214,12.1518345,-6.534028,-23.915392,1.9959954,-19.91405,3.9456275,2.2873747,7.5454817,-5.8357835,-1.0647098,-10.565369,0.16950017,-4.681721,-1.5877781
common_voice_pt_19493654.wav,597,50.08254990079374,1.2846687183394023,2.2714585902753197,0.0,0.0,69.74073779071848,0.0,424.4289923091121,0.0,118.00213957475694,118.00213957475694,1,-301.41437,103.84552,9.768525,17.082247,15.591252,2.227748,-1.3696219,11.632057,-6.5543733,-8.049043,-0.18647365,-1.0544422,-3.9042525,8.128296,-5.916898,2.75828,4.304994,4.547387,-4.360637,3.746672
common_voice_pt_20431394.wav,366,32.56356285138813,3.4692099261889497,17.663432809709807,0.0,0.0,71.08114270536075,0.0,531.1576465333985,0.0,0.0,0.0,1,-402.50815,57.024242,-10.610208,23.496883,-7.2312613,-2.1867948,-11.9639435,-2.7170787,-5.810412,-7.5967455,-1.2418244,-10.946215,-2.8930469,-1.394263,2.167212,-2.4189613,-4.067424,-0.58156383,-1.557225,-1.5867417
common_voice_pt_19711103.wav,460,96.78067858439498,2.146630761736448,4.139603908161559,0.0,0.0,145.9067965656169,0.0,598.9822912769033,0.0,133.60737202058073,133.60737202058073,1,-268.99777,87.20316,28.132933,29.854115,4.5251846,14.344015,-0.5937211,3.6293643,2.7011435,1.0451798,-0.6002751,1.5244899,0.5185084,4.741171,0.69533724,3.605444,-1.3796322,4.2167025,-4.497218,2.5981858
common_voice_pt_20491591.wav,752,52.51590325021971,0.992084165054856,-0.5539024545147857,0.0,0.0,76.04398264693339,0.0,254.00466212201724,0.0,125.86718710804644,125.86718710804644,1,-327.27338,98.91555,10.639417,16.40968,10.490436,1.0235816,0.6776703,10.721855,-5.3885446,-8.820748,0.15604556,-1.2923437,-6.2058697,4.9265304,-0.8277616,0.45765224,2.3703077,5.941655,-2.709719,2.209609
common_voice_pt_19435701.wav,299,57.80018202326602,1.1885422869454063,2.5301405846464577,0.0,0.0,70.89679817921396,0.0,385.9280364421709,0.0,117.31780525928971,117.31780525928971,1,-349.1847,59.628128,-24.408129,44.833088,1.6807024,0.73976576,-8.924143,-12.561697,-6.5583878,-6.136246,-14.266197,-5.691468,-2.485266,-12.39732,4.1632104,-6.1994944,-4.023831,3.1803203,-2.0293345,-1.159261
common_voice_pt_19435245.wav,366,38.69377564996599,0.7885990072735566,-1.3058690742772314,0.0,0.0,55.90470658527676,0.0,143.72673359086326,0.0,110.47949158552066,110.47949158552066,1,-371.9511,78.281815,-0.9591198,26.77233,-14.971809,31.897816,-12.87839,-23.544674,-4.9027357,1.3842531,-3.3184447,-7.606829,0.4831038,-5.6612635,1.0079312,-10.243425,-5.5546107,-7.219157,-5.8401613,-3.2688267
common_voice_pt_21662796.wav,309,78.12462004474563,1.5719601973685322,2.7370278971451008,0.0,0.0,106.8419596456304,0.0,447.08625355069046,0.0,148.85345453937109,148.85345453937109,1,-294.38458,106.86843,1.4520814,39.88675,21.305212,8.275647,11.263956,1.338728,-1.9513916,-3.3556168,-5.7942643,-1.6321703,2.8728461,1.720907,-0.30418062,0.96241695,3.7022812,7.9818864,2.8685606,0.9630993
common_voice_pt_20345473.wav,496,72.22553696242002,0.4807239400304171,1.0432879009653837,109.21339518245424,0.0,66.55437441136621,0.0,363.53355458456815,0.0,124.26212146746605,124.26212146746605,1,-308.5437,127.526474,26.047018,40.99764,-19.157263,-10.241735,-13.047561,1.0724182,0.86639136,-6.8199153,-9.860118,-1.2578611,3.9053931,-11.750809,-4.6579275,-8.08259,-6.5475817,-8.034137,-5.916226,-0.6978366
common_voice_pt_19749080.wav,438,75.17781482097112,0.9217579988099408,3.4500660827290366,113.26370407321618,0.0,73.28044634222975,0.0,462.62932856480097,0.0,131.051272055165,131.051272055165,1,-253.03966,65.13853,38.955048,7.7994466,3.4513662,28.198935,-13.402415,7.024113,-12.879686,9.797652,-17.647785,8.679876,-18.276697,2.0773168,5.963517,-4.5390515,-0.658609,5.599455,-4.686542,0.7820134
common_voice_pt_20347215.wav,373,59.25374296693744,0.7752687416673417,0.1179776670724108,0.0,0.0,70.30695205552267,0.0,308.47129667302346,0.0,124.21876634089128,124.21876634089128,1,-293.5881,109.13997,7.616614,47.557068,-23.903357,-8.774672,-11.56605,1.6800369,-2.0895958,-5.938281,-7.6188493,-3.436255,3.0873773,-11.8322315,2.9559772,-2.4598758,-7.1757855,-4.0835276,-1.5693976,-1.5385132
common_voice_pt_19530833.wav,294,56.32046313298141,0.2330160609628615,-1.7434402058039296,0.0,0.0,60.18304096160736,0.0,160.99604106509926,0.0,113.77033900127206,113.77033900127206,1,-367.22882,108.35971,-15.569022,7.8486714,-7.6341195,-10.322495,4.2488265,-8.856507,-17.295784,-1.4674233,-5.2052627,-7.3900166,-1.7726414,-5.396676,1.036524,-3.152407,-6.2610583,-3.1209135,-1.4059952,-4.892809
common_voice_pt_19433119.wav,395,51.379499062889366,3.2151790941755927,15.5247551943024,0.0,0.0,87.91720162314938,0.0,587.7162566183295,0.0,112.54865421719578,112.54865421719578,1,-338.35135,90.01328,-43.016453,39.42255,-3.663647,1.4616615,4.908025,-5.9585514,-12.787249,-12.51255,-7.6701474,-11.206316,-7.4283667,-8.932,1.1267009,-9.127183,-6.303031,0.50006884,-6.9731297,-0.120888665
common_voice_pt_19470817.wav,510,52.3225832337739,0.1044610572067955,-1.925381945704949,0.0,0.0,54.23357444145529,0.0,129.78533111671356,0.0,106.3275757370415,106.3275757370415,1,-270.27744,92.285866,16.347273,16.543589,24.58845,-16.84795,6.1109214,-4.708844,-13.478197,0.95364875,-11.376775,-20.027185,-12.453336,-1.875295,-2.597253,-4.3186116,-2.8626869,-2.7953382,-7.7296658,0.7423415
common_voice_pt_19331184.wav,539,63.43592030782746,2.82271560303636,11.179076266116406,0.0,0.0,95.35035269327638,0.0,599.4884880722453,0.0,117.852662073945,117.852662073945,1,-507.4313,95.17072,-5.9917183,55.455353,6.750604,-9.63139,-13.555992,-8.265478,-7.490926,-5.69014,-8.87973,-6.7353325,0.28303078,-4.1579766,3.0364065,-2.22411,-0.7868338,-0.8454974,-3.6243155,-4.2400174
common_voice_pt_20523895.wav,342,66.50632620228576,0.1159230940388436,-1.8946635245430736,0.0,0.0,68.87213376066363,0.0,168.3527602758746,0.0,134.71054537027675,134.71054537027675,1,-330.5609,96.486534,27.28705,36.59023,-11.471619,20.21419,-17.13456,-3.3455536,-11.462686,-4.7882357,-19.994135,-1.1649483,-2.074563,-12.534856,-2.916567,-4.858961,-4.085968,2.1936715,-3.297746,0.25009748
common_voice_pt_21797818.wav,232,22.260162619989067,1.6342117100746034,0.79169143018055,0.0,0.0,45.945015151628624,0.0,133.7812367672404,0.0,0.0,0.0,1,-452.995,49.119408,6.045699,23.075317,4.076939,-3.419262,3.5500531,1.6972736,-11.16033,0.46837875,-7.6145043,-2.4965527,-2.5912433,-5.277348,-0.851368,-0.59034854,-6.44839,-1.410503,-4.278238,-6.4172344
common_voice_pt_20673418.wav,436,72.42186382378296,0.5671773355426155,-0.3351851835009505,0.0,0.0,78.27535561583329,0.0,338.3132318846915,0.0,140.73867496351858,140.73867496351858,1,-390.97546,113.87702,-7.6476884,43.872276,-19.143951,0.28095222,-12.899126,1.2475613,-5.9932394,-1.5973912,-5.0147915,-4.5393357,0.4013215,-13.355787,6.8381324,-5.8833327,-3.9886715,-5.5994673,-5.1737704,1.471778
common_voice_pt_20438734.wav,683,82.10478503717073,0.1017155420022921,-1.3093869214441285,124.55731759738735,0.0,78.66070371781511,0.0,370.62684089021286,0.0,149.9548223137472,149.9548223137472,1,-288.03595,89.60261,-2.0968142,38.05562,-19.754364,9.798844,-16.450975,-9.720293,-15.233297,-27.364737,2.8734279,-7.3435683,-8.97952,-12.33868,-3.833269,-0.8885126,0.0057960716,1.5351497,0.59241444,-2.3812966
common_voice_pt_19375717.wav,347,44.69692459450078,2.363145365215048,7.264519650261457,0.0,0.0,87.15044492461764,0.0,577.8773717871532,0.0,102.05600720826315,102.05600720826315,1,-477.12357,40.39137,40.461403,3.46983,8.362099,-5.321749,-1.4033226,-1.2549182,-2.5746047,-3.8528001,-1.6002363,2.0104947,-3.9837275,-2.6221693,-8.309955,3.9752882,-8.973751,-1.9140447,-4.347532,-2.4280274
common_voice_pt_20647367.wav,438,56.0889836944402,0.1191935085566395,-1.903347668599097,0.0,0.0,58.41739788471404,0.0,148.87952968213293,0.0,111.78447126511544,111.78447126511544,0,-385.42465,90.6963,19.011599,27.348318,-23.9134,0.9270315,6.09539,5.3548164,-12.264771,-1.6084661,-7.0475903,-5.322797,7.1619916,-7.5126214,9.277243,2.3312018,2.8601518,2.6304145,-1.7848246,-1.1128837
common_voice_pt_23068230.wav,239,16.64875499236178,2.0805576152491483,2.385023419399042,0.0,0.0,41.042574047600105,0.0,133.44637095736206,0.0,0.0,0.0,1,-416.08768,38.889893,18.463514,15.540956,11.794676,2.4072063,-6.8226027,-2.001274,-2.6466234,6.356687,4.51791,-0.50844115,0.3861921,-2.8454847,0.41513017,6.2269473,-7.4522605,-1.361596,-2.4916804,-1.5445377
common_voice_pt_19441007.wav,323,44.80230853770658,0.5166470898407125,-1.6336367169961163,0.0,0.0,56.41216380871652,0.0,143.3115053353029,0.0,109.5280265485744,109.5280265485744,1,-336.7959,76.162384,-31.766687,30.563168,-10.775574,6.5420885,-5.214091,-7.1955767,-10.295185,-8.258526,-9.84537,-8.367567,-7.320806,-16.081709,4.344544,-4.2945514,-4.056219,0.37073863,0.27126354,-2.541223
common_voice_pt_20347259.wav,390,64.42044541232444,0.9175242401541728,0.8313974882272124,0.0,0.0,75.52355164765036,0.0,357.5998151674495,0.0,126.83652249492484,126.83652249492484,1,-340.33737,112.88601,15.013726,45.356186,-20.471863,-4.1971674,-5.990156,3.5896535,-4.146839,-3.9384105,-9.952295,-4.4184504,5.8770456,-13.483132,-0.90605736,-7.711662,-3.3115723,-4.8909965,-5.251651,2.3653
common_voice_pt_19485172.wav,618,77.13193718566444,1.3717079224638544,3.9777932390319695,38.787250953825215,0.0,88.80382221411261,0.0,567.2545714918531,0.0,141.8694329136735,141.8694329136735,1,-318.04425,102.33891,-23.099352,44.760822,2.2032895,-6.7900295,-9.60871,-19.153156,-17.186913,-9.689745,-13.316874,-5.73947,-5.357808,-8.355855,7.9191184,-9.459351,-1.9688966,1.711863,-6.0025344,-1.4148928
common_voice_pt_20464595.wav,318,58.6156770566811,1.5453988918366837,2.152158703842879,0.0,0.0,88.47168190716002,0.0,364.53297688172063,0.0,130.0193576284792,130.0193576284792,1,-422.87057,73.84327,7.054549,25.920034,12.577101,4.540909,-1.9122126,0.28018215,1.7075537,-10.431159,2.3447433,5.9319596,-2.7026742,-4.356491,-5.1114273,-7.159656,-6.799288,-0.30142528,-4.8704777,0.4252579
common_voice_pt_19441698.wav,366,67.51493571711532,0.8376158264679806,1.1168313635388811,75.67171791609358,0.0,73.11898513257434,0.0,361.90878982357225,0.0,126.14876409543598,126.14876409543598,1,-331.72137,77.428345,-13.346815,38.460804,-16.042095,0.25372085,-3.8610482,-13.490263,-8.447926,-7.9427238,-13.137308,-9.892659,-5.237596,-10.389364,4.5009947,-7.386757,-4.5648794,2.3376787,-4.5452285,-3.7066517
common_voice_pt_19491187.wav,673,37.9528578413324,0.5373875053669037,-1.6408590489373391,0.0,0.0,48.61288573818766,0.0,123.18421880712076,0.0,96.77107194490704,96.77107194490704,1,-415.81378,87.51198,4.5347934,14.846149,4.03,-14.122447,-18.466633,-6.5174766,-16.759663,-11.17581,-12.365278,0.06554023,-10.176565,-5.1118417,-6.2970095,-1.784843,-9.924659,-5.5337977,-11.692982,-2.8461618
